metric_id,name,description,baseUnit,statistic,value,tags
1187,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
1252,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
1252,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
1252,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
1317,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
1317,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
1317,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
1382,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
1382,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
1382,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
1447,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
1447,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
1447,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
1512,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
1512,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
1512,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
1577,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
1577,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
1577,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
1642,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
1642,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
1642,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
1707,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
1707,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
1707,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
1772,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
1772,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
1772,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
1837,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
1837,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
1837,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
1902,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
1902,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
1902,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
1967,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
1967,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
1967,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
2032,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
2032,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
2032,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
2097,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
2097,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
2097,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
2162,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
2162,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
2162,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
2227,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
2227,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
2227,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
2292,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
2292,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
2292,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
2357,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
2357,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
2357,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
2422,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
2422,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
2422,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
2487,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
2487,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
2487,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
2552,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
2552,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
2552,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
2617,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
2617,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
2617,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
2682,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
2682,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
2682,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
2747,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
2747,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
2747,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
2812,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
2812,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
2812,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
2877,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
2877,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
2877,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
2942,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
2942,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
2942,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
3007,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
3007,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
3007,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
3072,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
3072,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
3072,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
3137,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
3137,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
3137,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
3202,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
3202,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
3202,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
3267,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
3267,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
3267,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
3332,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
3332,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
3332,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
3397,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
3397,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
3397,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
3462,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
3462,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
3462,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
3527,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
3527,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
3527,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
3592,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
3592,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
3592,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
3657,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
3657,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
3657,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
3722,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
3722,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
3722,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
3787,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
3787,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
3787,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
3852,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
3852,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
3852,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
3917,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
3917,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
3917,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
3982,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
3982,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
3982,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
4047,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
4047,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
4047,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
4112,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
4112,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
4112,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
4177,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
4177,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
4177,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
4242,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
4242,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
4242,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
4307,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
4307,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
4307,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
4372,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
4372,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
4372,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
4437,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
4437,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
4437,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
4502,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
4502,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
4502,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
4567,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
4567,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
4567,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
4632,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
4632,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
4632,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
4697,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
4697,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
4697,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
4762,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
4762,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
4762,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
4827,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
4827,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
4827,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
4892,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
4892,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
4892,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
4957,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
4957,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
4957,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
5022,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
5022,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
5022,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
5087,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
5087,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
5087,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
5152,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
5152,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
5152,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
5217,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
5217,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
5217,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
5282,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
5282,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
5282,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
5347,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
5347,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
5347,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
5412,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
5412,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
5412,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
5477,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
5477,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
5477,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
5542,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
5542,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
5542,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
5607,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
5607,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
5607,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
5672,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
5672,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
5672,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
5737,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
5737,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
5737,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
5802,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
5802,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
5802,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
5867,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
5867,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
5867,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
5932,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
5932,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
5932,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
5997,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
5997,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
5997,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
6062,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
6062,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
6062,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
6127,hikaricp.connections.acquire,Connection acquire time,seconds,COUNT,88.0,pool: HikariPool-1
6127,hikaricp.connections.acquire,Connection acquire time,seconds,TOTAL_TIME,0.057961727,pool: HikariPool-1
6127,hikaricp.connections.acquire,Connection acquire time,seconds,MAX,0.0,pool: HikariPool-1
